speaker,island,Word,f0_20.point,f0_50.point,f0_80.point,duration,intensity
MSC,Mauke,vai,221.4471572,227.7553064,228.7566397,0.03,59.12399461
MSC,Mauke,vave,176.673898,191.554638,210.6900966,0.05,56.14629325
MSC,Mauke,vave,206.313817,206.8117054,210.017,0.07,49.31002836
MSC,Mauke,evangeria,148.6759953,149.7281467,153.6239086,0.08,45.56913546
MSC,Mauke,kavamani,213.1797428,214.2603057,221.8051021,0.05,55.60069208
MSC,Mauke,vaꞌine,202.8808655,206.6105956,205.9947295,0.03,58.33518795
MSC,Mauke,kavamani,225.4222282,229.4098167,236.0302043,0.03,58.65520903
MSC,Mauke,vaꞌeꞌau,144.4617872,145.0311107,146.2453563,0.03,56.73717127
MSC,Mauke,vaka,173.4344464,180.6566581,192.2950642,0.06,58.00099393
MSC,Mauke,vaikinga,171.2972816,187.3274339,205.4866818,0.05,49.25964737
MSC,Mauke,vairanga,220.208271,238.4879028,238.3309814,0.03,53.33069063
MSC,Mauke,vairanga,147.6292673,157.3848844,173.4821,0.12,45.71702717
MSC,Mauke,vaiꞌī,NA,NA,NA,0.03,50.1637878
MSC,Mauke,ravaꞌia,147.530726,154.3388146,160.5067007,0.1,44.30220858
MSC,Mauke,vaikinga,160.5421835,169.6425013,173.2064596,0.05,51.74229712
MSC,Mauke,raveꞌanga,154.1411557,147.1635815,155.0680988,0.07,51.034406
MSC,Mauke,kaveinga,152.36247,147.6539242,158.5405539,0.08,53.66602107
MSC,Mauke,reva,121.9311846,125.168545,134.634271,0.08,46.32242281
MSC,Mauke,varani,157.5560849,160.446179,167.6748859,0.03,54.23574946
MSC,Mauke,rave,166.4845196,172.0924995,181.0779905,0.08,54.49650738
MSC,Mauke,ꞌavaiki,120.6160819,140.9785741,146.6681359,0.04,56.287877
MSC,Mauke,avaiki,NA,NA,180.6297578,0.06,38.96783152
MSC,Mauke,kaveinga,213.6319723,209.4251508,215.71204410000001,0.08,51.13259591
MSC,Mauke,rava,253.8122377,242.9686844,231.4887305,0.03,63.49284861
MSC,Mauke,varāoa,144.1810198,150.1980423,162.5040304,0.08,45.32548504
RP,Rarotonga,raveꞌia,277.7371583,279.5070923,281.2811243,0.01,79.29381702
TA,Atiu,vāvia,142.4876794,151.8107855,150.1409745,0.07,72.63346733
TA,Atiu,vāvia,151.8614115,157.3355461,159.3586098,0.12,65.94513106
TA,Atiu,tāviri,151.7674654,150.2858319,148.2650297,0.03,63.74718529
TA,Atiu,avatea,120.0276184,120.2638833,125.8346534,0.11,53.85199212
TA,Atiu,avatea,148.0584899,148.2406645,147.8626697,0.07,61.05463281
TA,Atiu,avatea,125.595395,123.0549662,127.8549146,0.07,41.99715681
TA,Atiu,avatea,163.6366459,163.2081881,162.1738987,0.03,63.837989
TA,Atiu,vai,121.5961738,120.6168177,120.1727331,0.03,55.71858246
TA,Atiu,vāvia,157.4977716,158.5430404,154.0377238,0.07,64.63366964
TA,Atiu,vāvia,150.7027864,148.8692506,141.6171457,0.11,64.10927134
TA,Atiu,vai,108.3814154,120.53576,124.7615342,0.05,55.08111247
TA,Atiu,kauvai,131.8946046,130.9104174,134.2287647,0.1,55.34045788
TA,Atiu,vai,122.9493959,120.8971188,121.4053719,0.07,59.35320871
TA,Atiu,āvota,119.3195619,124.3542617,131.8394873,0.06,49.88244971
TA,Atiu,ꞌārāvei,124.4489593,127.0576533,130.0383574,0.07,48.36011555
TA,Atiu,rave,145.3764094,145.8743797,146.8070523,0.04,60.27893913
TA,Atiu,iva,118.2839594,124.3454994,130.7238007,0.08,52.70838546
TA,Atiu,ava,128.5915614,127.0908009,127.4540488,0.08,54.08201907
TA,Atiu,ava,160.6463967,157.4396747,158.282032,0.07,58.06060793
TA,Atiu,ava,131.7166989,134.1155395,140.2238473,0.14,48.40480522
TA,Atiu,kave,167.0962518,169.8547228,172.2598026,0.03,65.96487054
TA,Atiu,raveꞌanga,147.5712633,146.8588546,149.3232963,0.06,54.22366349
TA,Atiu,vai,168.4580573,173.2701827,178.8340105,0.07,61.55405126
TA,Atiu,vai,119.3475413,119.0523943,122.8891127,0.06,55.70843761
TA,Atiu,vai,119.3475413,119.0523943,122.8891127,0.06,55.70843761
TA,Atiu,vaꞌine,144.0680995,145.0043738,144.69175,0.03,57.78194592
TA,Atiu,vai,154.2823473,156.9750296,159.2118063,0.04,58.01399383
TA,Atiu,vaꞌine,116.6733951,112.5395067,113.1171992,0.07,49.92166062
TA,Atiu,rava,118.4489473,119.1420841,119.6035734,0.03,59.5495455
TA,Atiu,rave,153.1907279,151.7487576,154.3126065,0.07,52.00795599
TA,Atiu,vaꞌine,188.4987684,189.7326132,190.0931037,0.03,65.12885883
TA,Atiu,vāvia,194.9382285,201.2710096,210.6366749,0.13,67.91202382
TA,Atiu,vāvia,221.1578486,231.971856,243.0134687,0.11,64.81402582
TA,Atiu,vāvia,209.3166237,211.906936,214.8879308,0.05,69.61780462
TA,Atiu,vāvia,209.6219599,210.5143696,211.4272636,0.03,72.15442072
TA,Atiu,ꞌakavā,128.9598026,134.4331227,144.6864028,0.19,57.8520365
TA,Atiu,ꞌakavā,116.5308543,123.237413,125.6065206,0.14,53.27319813
TA,Atiu,ꞌakavā,128.9598026,134.4331227,144.6864028,0.19,57.8520365
TA,Atiu,ꞌakavā,116.5308543,123.237413,125.6065206,0.14,53.27319813
TA,Atiu,vai,133.9555698,132.7876805,132.3130051,0.03,62.542677
TA,Atiu,vai,179.2147362,180.0257423,181.3197494,0.03,61.54716585
TA,Atiu,vai,121.0516371,120.714175,120.8318765,0.03,58.78955738
TA,Atiu,vai,151.5247958,154.8422643,160.3239067,0.06,54.04902347
TA,Atiu,ꞌārāvei,124.6324998,124.6827481,126.5845713,0.06,52.69286393
TA,Atiu,vai,146.6899866,146.8613539,150.5220576,0.05,57.9980517
TA,Atiu,vaꞌo,127.8265482,126.9820295,126.3797241,0.03,59.65632485
TA,Atiu,vai,147.8939346,152.2342143,158.1877629,0.06,65.32404153
TA,Atiu,vai,122.4996705,117.5543157,116.9083404,0.07,58.33471581
TA,Atiu,vai,110.0545916,112.1314289,113.4926132,0.08,55.66064552
TA,Atiu,vai,137.0523224,136.746695,138.3351583,0.04,59.30760001
TA,Atiu,vai,127.5931452,128.5876206,131.0239794,0.06,57.30561601
TA,Atiu,vai,139.1131768,140.5439913,143.8934182,0.09,59.67699383
TA,Atiu,vai,117.2977889,117.2135823,123.9542174,0.08,52.68040171
TA,Atiu,ava,141.4205323,141.8125367,145.0028496,0.11,54.18315065
TA,Atiu,kavamani,146.5663545,148.820738,153.9322451,0.03,69.38553536
TA,Atiu,vai,171.1604669,172.8308628,171.7420833,0.05,69.56381928
TA,Atiu,vai,183.1216098,189.8671754,197.676973,0.04,60.2307468
TA,Atiu,vai,184.8733024,188.0227895,191.6965679,0.05,54.64054625
TA,Atiu,vai,119.8906408,119.5297163,121.5506155,0.07,53.88888753
TA,Atiu,ava,119.6032629,118.2317918,111.5702251,0.05,49.5922444
TA,Atiu,iva,134.7309845,134.0646947,136.6205306,0.09,54.71159945
TA,Atiu,vai,172.6753982,178.748869,192.1849681,0.09,54.58779583
TA,Atiu,vai,134.7470094,134.2614721,136.2025616,0.04,57.76867236
TA,Atiu,vāvia,138.292546,138.031526,135.9588524,0.06,62.29483289
TA,Atiu,vāvia,129.6457033,130.9194261,130.0604253,0.1,57.46179617
TA,Atiu,manukavamani,152.0728453,153.8013933,156.5530574,0.03,72.29148639
TA,Atiu,ꞌārāvei,131.0148685,131.6703988,139.8389671,0.11,49.55884501
TA,Atiu,ꞌārāvei,133.3284618,133.6134427,137.5193782,0.1,54.02394025
TA,Atiu,vaꞌo,177.5329212,178.4605599,178.8520518,0.04,63.12792212
TA,Atiu,kauvai,131.9873252,131.2030288,136.3035053,0.09,59.44630241
TA,Atiu,rave,179.2487305,189.7724268,213.086451,0.08,56.0959387
TA,Atiu,vai,128.8204686,129.6852025,132.7966596,0.07,55.69368796
TA,Atiu,ꞌakavā,109.8767943,107.7380018,105.1692573,0.04,50.70642825
TA,Atiu,ꞌakavā,109.8767943,107.7380018,105.1692573,0.04,50.70642825
TA,Atiu,vī,140.5540581,149.425483,167.8182668,0.1,51.52841099
TA,Atiu,vari,116.1345228,123.1471312,131.2750012,0.05,46.30112599
TA,Atiu,vari,126.3199411,128.242259,131.5581761,0.03,55.83931214
TA,Atiu,ava,135.8706227,142.7506414,136.9814201,0.13,53.07334692
TA,Atiu,ava,110.208328,115.0860597,118.0947771,0.1,52.79598089
TA,Atiu,vai,140.239472,140.6741111,142.973877,0.05,57.07587327
TA,Atiu,vai,149.4205133,148.3552355,147.3981678,0.03,59.72923647
TA,Atiu,vai,141.7498854,149.0276457,162.1262965,0.08,61.60002231
TA,Atiu,vai,114.4096268,121.3587604,130.5635783,0.07,60.16927206
TA,Atiu,vī,111.2448479,116.6304411,128.1732955,0.11,52.9732192
TA,Atiu,ava,121.8850562,126.5011724,130.8498863,0.1,46.52054778
TA,Atiu,vai,123.1522574,125.0487396,135.0117132,0.06,59.36685356
TA,Atiu,ꞌakaꞌārāveiꞌanga,131.5337519,123.6036058,118.9419863,0.12,56.44644872
TA,Atiu,varu,124.4711639,123.9091418,130.1551156,0.07,58.51284705
TA,Atiu,iva,124.4744452,131.106991,134.5865582,0.12,54.05825096
TA,Atiu,vēꞌi,124.2414066,124.1806732,124.1199398,0.01,59.29614138
TA,Atiu,vai,NA,NA,NA,0.06,70.37215786
TA,Atiu,vai,122.6478885,124.4151001,124.4810943,0.05,57.90010626
TA,Atiu,vai,105.2892199,108.4100927,110.7072815,0.08,52.83975178
TA,Atiu,iva,108.0592278,114.3690956,117.6288292,0.09,50.24981915
TA,Atiu,varu,123.0666918,126.5064454,131.477063,0.08,51.62743739
TA,Atiu,vai,132.4675088,142.023111,153.4474388,0.1,54.83613256
TA,Atiu,vaipuke,NA,170.9854588,172.2187371,0.04,74.42647592
TA,Atiu,ava,133.1719314,132.1615689,128.768765,0.12,50.02860812
TA,Atiu,rava,174.4348872,176.8993604,179.0808541,0.05,61.56894963
TA,Atiu,vai,140.9410197,142.6653253,145.544312,0.03,61.22541998
TA,Atiu,vaipuke,138.7764153,139.4387778,143.8114639,0.04,66.2631055
TA,Atiu,vaka,113.161509,114.2397704,117.1159382,0.09,52.44704384
TA,Atiu,varaoa,138.7626274,135.0619693,132.6057695,0.03,62.18599287
TA,Atiu,vai,141.3667827,145.6234953,151.3593254,0.03,56.20679319
TA,Atiu,rāvenga,191.3897718,191.8717612,192.6856469,0.03,70.10907013
TA,Atiu,vai,154.4833158,159.0158766,164.3548516,0.04,59.67178316
TA,Atiu,vai,146.1817,148.2778565,156.6522854,0.08,58.8949519
TA,Atiu,vai,135.8634393,135.6223394,135.3589793,0.03,59.41805437
TA,Atiu,vai,179.7662217,181.7689753,183.9832065,0.03,61.47183963
TA,Atiu,tuava,NA,NA,NA,0.04,40.54177587
TA,Atiu,tuava,NA,NA,NA,0.03,48.17533509
TA,Atiu,ava,200.229984,203.8686387,204.3492508,0.11,56.41402701
TA,Atiu,vai,146.6224976,147.7929191,150.5847526,0.04,60.31866462
TA,Atiu,varaoa,154.6617692,153.3428709,152.9939232,0.03,51.87236355
TA,Atiu,varaoa,149.3441607,144.6750427,142.2707952,0.03,48.0139192
TA,Atiu,vē,NA,NA,NA,0.01,35.06081292
TA,Atiu,vēꞌi,155.4136528,155.8058592,156.2275706,0.01,56.55930542
TA,Atiu,vēꞌi,128.8819002,129.0175733,129.1532464,0.01,60.34341324
TMT,Rarotonga,tv,151.337628,154.3637917,156.0310494,0.07,54.21868812
TMT,Rarotonga,rava,187.2207048,184.6342637,190.9170049,0.08,58.51959044
TMT,Rarotonga,vora,NA,193.5330968,192.4275425,0.03,64.90252163
TMT,Rarotonga,vorapī,196.4403663,203.8732681,208.9601416,0.05,60.08090981
TMT,Rarotonga,kave,187.2222896,182.0284453,176.834601,0.01,58.87526841
TMT,Rarotonga,vaevae,176.0664272,172.1772609,181.9133943,0.09,57.13772578
TMT,Rarotonga,vaevae,179.5078646,162.653169,188.5917966,0.1,53.97354705
TMT,Rarotonga,tv,179.7731039,185.0778316,192.6276576,0.06,58.92372969
TMT,Rarotonga,tv,NA,NA,NA,0.01,39.47888413
TMT,Rarotonga,rave,152.2465916,158.193269,166.1123056,0.05,58.93575683
TMT,Rarotonga,tv,218.8047938,219.8051315,218.6013306,0.03,67.38033758
TMT,Rarotonga,vitiō,234.3160176,238.3894748,252.0423416,0.05,61.62223366
TMT,Rarotonga,vaꞌo,162.3322016,166.7135439,183.2352375,0.09,54.74169635
TMT,Rarotonga,rave,173.1952875,178.0423661,187.2472042,0.03,65.91908892
TMT,Rarotonga,reva,225.2283938,207.0156353,199.3115861,0.11,57.99118518
TMT,Rarotonga,vaꞌine,163.7656077,179.0956949,216.2550866,0.07,57.34803646
TMT,Rarotonga,rave,264.5272935,273.456209,283.6170429,0.04,60.44436381
TMT,Rarotonga,vaꞌo,174.7057229,214.7427637,230.2288946,0.05,62.09278297
TMT,Rarotonga,verovero,239.8628355,244.4317629,246.667749,0.03,64.67215376
TMT,Rarotonga,verovero,241.519443,242.3193003,243.1191576,0.01,70.9717335
TMT,Rarotonga,rave,235.2678925,238.4781033,258.9135576,0.06,58.46736488
TMT,Rarotonga,reva,166.0444915,164.6415886,174.3329439,0.09,55.20746788
TMT,Rarotonga,vairanga,171.914015,187.0601487,203.3394925,0.05,57.62957779
TMT,Rarotonga,ꞌāviri,235.8843587,233.2275461,249.3024503,0.07,59.29200567
TPT,Rarotonga,levi,164.6901321,159.116373,151.634626,0.04,60.77871939
TPT,Rarotonga,ravakai,163.3565974,179.047292,188.2255224,0.06,55.23310841
TPT,Rarotonga,rava,198.7995695,201.3252994,206.0803521,0.07,59.79153171
TPT,Rarotonga,rave,147.9823123,147.0307908,145.6035085,0.03,52.08088018
TPT,Rarotonga,vaitata,NA,135.188857,138.5221139,0.03,51.31900068
TPT,Rarotonga,rava,182.1492126,181.7903536,180.1774909,0.03,61.16930985
TPT,Rarotonga,rava,NA,NA,NA,0.03,41.01491276
TPT,Rarotonga,rava,203.2640709,194.1266117,185.3853686,0.03,65.72908165
TPT,Rarotonga,vavaria,NA,173.022329,171.8520635,0.03,67.33881147
TPT,Rarotonga,vavaria,194.5344267,199.0862544,211.536707,0.05,60.5870554
TPT,Rarotonga,rava,211.9726197,215.4207831,215.1551888,0.07,62.28111173
TPT,Rarotonga,vaitata,105.711446,132.31225,215.6006493,0.03,56.41595981
TPT,Rarotonga,vila,197.3200055,206.1190128,211.3290672,0.03,56.6284211
TPT,Rarotonga,ravarai,155.954699,154.5848716,156.8058796,0.07,58.65795284
TPT,Rarotonga,rave,171.8257403,170.7151792,168.7065523,0.07,60.75461504
TPT,Rarotonga,rave,188.7909659,194.118812,194.179381,0.06,58.45892051
TPT,Rarotonga,rave,242.2890696,245.8029564,251.6168525,0.04,59.00567192
TPT,Rarotonga,levi,172.1244222,173.3332068,174.5419913,0.01,73.01558186
TPT,Rarotonga,vaoo,159.8293827,162.5268079,164.895742,0.03,66.21585191
TPT,Rarotonga,levi,202.7846486,202.1186638,201.4526789,0.01,66.26246291
TPT,Rarotonga,vai,187.4211138,191.6617549,203.1655695,0.04,62.49939317
TPT,Rarotonga,rava,262.4607408,254.8271933,257.7445844,0.03,68.89568392
TPT,Rarotonga,vave,190.357318,198.1409022,204.6452976,0.05,62.18967729
TPT,Rarotonga,vave,215.578538,212.6127544,211.110486,0.04,61.50345972
TPT,Rarotonga,dāvida,145.4867149,144.9697047,NA,0.04,53.66160133
TPT,Rarotonga,rave,159.5438135,167.3539224,179.5802404,0.04,56.96683161
TPT,Rarotonga,rave,223.554672,224.3233775,224.42758,0.03,60.36693846
TPT,Rarotonga,rava,193.7928798,196.509743,194.8369007,0.03,63.32447792
TPT,Rarotonga,vaerua,143.9062997,150.3516442,155.2681591,0.05,61.0850166
TPT,Rarotonga,viꞌiviꞌi,181.9696386,182.9640619,203.7690061,0.06,54.88136257
TPT,Rarotonga,viꞌiviꞌi,195.0248188,183.5359895,178.0969042,0.08,61.03012344
TPT,Rarotonga,peroveta,133.0052788,132.2732746,131.6275669,0.01,64.177875
TPT,Rarotonga,rava,182.2280804,182.4666072,186.0005891,0.07,55.93996294
TPT,Rarotonga,peroveta,NA,75.68530333,NA,0.03,60.62123318
TPT,Rarotonga,rave,252.3160867,246.5226761,223.7242356,0.07,60.2865087
TPT,Rarotonga,rave,185.1994504,184.9791116,177.4193974,0.06,60.45023701
TPT,Rarotonga,rave,164.1266302,161.3967016,160.9072317,0.03,61.57894818
TPT,Rarotonga,rave,148.8222171,166.017241,162.4935234,0.06,57.90821531
TPT,Rarotonga,rave,146.9851461,147.532022,148.5538261,0.03,52.44179733
TPT,Rarotonga,rave,173.422295,172.5059598,170.5236966,0.06,57.66907467
TPT,Rarotonga,rave,180.9963091,179.2687304,178.0669359,0.03,68.62054346
TPT,Rarotonga,rava,NA,NA,125.6476171,0.07,52.81575856
TPT,Rarotonga,ꞌakavāꞌanga,195.2627153,198.7181186,203.9362055,0.08,59.15018825
TPT,Rarotonga,ꞌakavā,172.8723466,174.6836208,176.7758423,0.03,65.63228131
TPT,Rarotonga,ꞌakavāꞌia,170.0199816,160.9913038,NA,0.1,48.60283518
TPT,Rarotonga,vaꞌarua,NA,NA,NA,0.03,58.54831708
TPT,Rarotonga,vaꞌa,NA,NA,NA,0.03,53.91243884
TPT,Rarotonga,rave,173.2174574,125.3477226,78.11565115,0.05,62.82299647
TPT,Rarotonga,vai,178.7407417,190.0978313,205.0349747,0.04,61.06920511
TPT,Rarotonga,viviki,142.4698221,144.0747679,143.2433978,0.03,56.68766071
TPT,Rarotonga,viviki,160.3140084,179.0348419,189.5517819,0.09,63.3007367
TPT,Rarotonga,rava,219.849751,219.2856567,219.0031685,0.03,66.04152393
TPT,Rarotonga,vai,NA,177.1455767,184.3295363,0.04,62.51997249
TPT,Rarotonga,vai,189.3512717,189.1350335,191.7766676,0.04,62.31965962
TPT,Rarotonga,viviki,202.9554718,198.8695294,199.6974647,0.09,63.0578791
TPT,Rarotonga,viviki,210.9826678,214.2515686,218.1566155,0.03,63.16907401
